photo_path,ocr,category,time_ocr
img_ocr/ocr/2024-12-03/D9438AF_Keluar_2024-12-03_051507.jpg,D9438AF,Keluar,2024-12-03 05:15:07
img_ocr/ocr/2024-12-03/BB9646BEH_Masuk_2024-12-03_052221.jpg,BB9646BEH,Masuk,2024-12-03 05:22:21
img_ocr/ocr/2024-12-03/B9646BEH_Masuk_2024-12-03_052314.jpg,B9646BEH,Masuk,2024-12-03 05:23:14
img_ocr/ocr/2024-12-03/B9596KDC_Keluar_2024-12-03_053535.jpg,B9596KDC,Keluar,2024-12-03 05:35:35
img_ocr/ocr/2024-12-03/B9636KCA_Keluar_2024-12-03_054556.jpg,B9636KCA,Keluar,2024-12-03 05:45:56
img_ocr/ocr/2024-12-03/B9457KCB_Keluar_2024-12-03_055108.jpg,B9457KCB,Keluar,2024-12-03 05:51:08
img_ocr/ocr/2024-12-03/B695KCE_Keluar_2024-12-03_055430.jpg,B695KCE,Keluar,2024-12-03 05:54:30
img_ocr/ocr/2024-12-03/B9443KCA_Keluar_2024-12-03_060727.jpg,B9443KCA,Keluar,2024-12-03 06:07:27
img_ocr/ocr/2024-12-03/B9053KCF_Keluar_2024-12-03_060841.jpg,B9053KCF,Keluar,2024-12-03 06:08:41
img_ocr/ocr/2024-12-03/B9264KCF_Keluar_2024-12-03_060944.jpg,B9264KCF,Keluar,2024-12-03 06:09:44
img_ocr/ocr/2024-12-03/B9264KCF_Keluar_2024-12-03_061021.jpg,B9264KCF,Keluar,2024-12-03 06:10:21
img_ocr/ocr/2024-12-03/B139AG_Keluar_2024-12-03_061346.jpg,B139AG,Keluar,2024-12-03 06:13:46
img_ocr/ocr/2024-12-03/B9017BRO_Keluar_2024-12-03_062124.jpg,B9017BRO,Keluar,2024-12-03 06:21:24
img_ocr/ocr/2024-12-03/B912ONY_Keluar_2024-12-03_062436.jpg,B912ONY,Keluar,2024-12-03 06:24:36
img_ocr/ocr/2024-12-03/B9600KDC_Keluar_2024-12-03_062547.jpg,B9600KDC,Keluar,2024-12-03 06:25:47
img_ocr/ocr/2024-12-03/B9600KDC_Keluar_2024-12-03_062645.jpg,B9600KDC,Keluar,2024-12-03 06:26:45
img_ocr/ocr/2024-12-03/B3992KDC_Keluar_2024-12-03_063226.jpg,B3992KDC,Keluar,2024-12-03 06:32:26
img_ocr/ocr/2024-12-03/B9054KCF_Keluar_2024-12-03_063727.jpg,B9054KCF,Keluar,2024-12-03 06:37:27
img_ocr/ocr/2024-12-03/F9744FE_Keluar_2024-12-03_064821.jpg,F9744FE,Keluar,2024-12-03 06:48:21
img_ocr/ocr/2024-12-03/B265KCF_Keluar_2024-12-03_065438.jpg,B265KCF,Keluar,2024-12-03 06:54:38
img_ocr/ocr/2024-12-03/B9487KDC_Keluar_2024-12-03_065814.jpg,B9487KDC,Keluar,2024-12-03 06:58:14
img_ocr/ocr/2024-12-03/B9232IW_Keluar_2024-12-03_070923.jpg,B9232IW,Keluar,2024-12-03 07:09:23
img_ocr/ocr/2024-12-03/B9635KCA_Keluar_2024-12-03_071209.jpg,B9635KCA,Keluar,2024-12-03 07:12:09
img_ocr/ocr/2024-12-03/B9849FAP_Masuk_2024-12-03_072930.jpg,B9849FAP,Masuk,2024-12-03 07:29:30
img_ocr/ocr/2024-12-03/FB648GO_Keluar_2024-12-03_073753.jpg,FB648GO,Keluar,2024-12-03 07:37:53
img_ocr/ocr/2024-12-03/B648GO_Keluar_2024-12-03_073842.jpg,B648GO,Keluar,2024-12-03 07:38:42
img_ocr/ocr/2024-12-03/B9501KDC_Keluar_2024-12-03_075600.jpg,B9501KDC,Keluar,2024-12-03 07:56:00
img_ocr/ocr/2024-12-03/B9434KCB_Keluar_2024-12-03_075630.jpg,B9434KCB,Keluar,2024-12-03 07:56:30
img_ocr/ocr/2024-12-03/BB7IHI_Masuk_2024-12-03_075732.jpg,BB7IHI,Masuk,2024-12-03 07:57:32
img_ocr/ocr/2024-12-03/B900KCA_Keluar_2024-12-03_080319.jpg,B900KCA,Keluar,2024-12-03 08:03:19
img_ocr/ocr/2024-12-03/B900KCA_Keluar_2024-12-03_080426.jpg,B900KCA,Keluar,2024-12-03 08:04:26
img_ocr/ocr/2024-12-03/B900KCA_Keluar_2024-12-03_080611.jpg,B900KCA,Keluar,2024-12-03 08:06:11
img_ocr/ocr/2024-12-03/B9338TAJ_Masuk_2024-12-03_081228.jpg,B9338TAJ,Masuk,2024-12-03 08:12:28
img_ocr/ocr/2024-12-03/B9300KBI_Keluar_2024-12-03_081315.jpg,B9300KBI,Keluar,2024-12-03 08:13:15
img_ocr/ocr/2024-12-03/B697KCE_Keluar_2024-12-03_081441.jpg,B697KCE,Keluar,2024-12-03 08:14:41
img_ocr/ocr/2024-12-03/B993KDC_Keluar_2024-12-03_082549.jpg,B993KDC,Keluar,2024-12-03 08:25:49
img_ocr/ocr/2024-12-03/B9849FAP_Keluar_2024-12-03_083617.jpg,B9849FAP,Keluar,2024-12-03 08:36:17
img_ocr/ocr/2024-12-03/B9338TAJ_Keluar_2024-12-03_084309.jpg,B9338TAJ,Keluar,2024-12-03 08:43:09
img_ocr/ocr/2024-12-03/B511BXR_Keluar_2024-12-03_090156.jpg,B511BXR,Keluar,2024-12-03 09:01:56
img_ocr/ocr/2024-12-03/B261UYT_Keluar_2024-12-03_090532.jpg,B261UYT,Keluar,2024-12-03 09:05:32
img_ocr/ocr/2024-12-03/B9985UZ_Masuk_2024-12-03_092303.jpg,B9985UZ,Masuk,2024-12-03 09:23:03
img_ocr/ocr/2024-12-03/B9195JW_Masuk_2024-12-03_093128.jpg,B9195JW,Masuk,2024-12-03 09:31:28
img_ocr/ocr/2024-12-03/B311FZQ_Masuk_2024-12-03_093226.jpg,B311FZQ,Masuk,2024-12-03 09:32:26
img_ocr/ocr/2024-12-03/B743FE_Masuk_2024-12-03_093444.jpg,B743FE,Masuk,2024-12-03 09:34:44
img_ocr/ocr/2024-12-03/BE8178AUA_Keluar_2024-12-03_093742.jpg,BE8178AUA,Keluar,2024-12-03 09:37:42
img_ocr/ocr/2024-12-03/B25O_Masuk_2024-12-03_103112.jpg,B25O,Masuk,2024-12-03 10:31:12
img_ocr/ocr/2024-12-03/B9186KCB_Keluar_2024-12-03_103234.jpg,B9186KCB,Keluar,2024-12-03 10:32:34
img_ocr/ocr/2024-12-03/B149OY_Keluar_2024-12-03_103511.jpg,B149OY,Keluar,2024-12-03 10:35:11
img_ocr/ocr/2024-12-03/B264UY_Masuk_2024-12-03_103759.jpg,B264UY,Masuk,2024-12-03 10:37:59
img_ocr/ocr/2024-12-03/B758YU_Keluar_2024-12-03_103823.jpg,B758YU,Keluar,2024-12-03 10:38:23
img_ocr/ocr/2024-12-03/B713VX_Keluar_2024-12-03_104606.jpg,B713VX,Keluar,2024-12-03 10:46:06
img_ocr/ocr/2024-12-03/F9374FG_Masuk_2024-12-03_105145.jpg,F9374FG,Masuk,2024-12-03 10:51:45
img_ocr/ocr/2024-12-03/B9344KCG_Keluar_2024-12-03_105946.jpg,B9344KCG,Keluar,2024-12-03 10:59:46
img_ocr/ocr/2024-12-03/B9181LD_Keluar_2024-12-03_110340.jpg,B9181LD,Keluar,2024-12-03 11:03:40
img_ocr/ocr/2024-12-03/B646BEH_Keluar_2024-12-03_110913.jpg,B646BEH,Keluar,2024-12-03 11:09:13
img_ocr/ocr/2024-12-03/B9788CRU_Masuk_2024-12-03_112136.jpg,B9788CRU,Masuk,2024-12-03 11:21:36
img_ocr/ocr/2024-12-03/BB5ODC_Masuk_2024-12-03_112527.jpg,BB5ODC,Masuk,2024-12-03 11:25:27
img_ocr/ocr/2024-12-03/B1311FZQ_Keluar_2024-12-03_112805.jpg,B1311FZQ,Keluar,2024-12-03 11:28:05
img_ocr/ocr/2024-12-03/B9897CCD_Masuk_2024-12-03_114450.jpg,B9897CCD,Masuk,2024-12-03 11:44:50
img_ocr/ocr/2024-12-03/BB642AUD_Masuk_2024-12-03_114523.jpg,BB642AUD,Masuk,2024-12-03 11:45:23
img_ocr/ocr/2024-12-03/B9188OH_Masuk_2024-12-03_115214.jpg,B9188OH,Masuk,2024-12-03 11:52:14
img_ocr/ocr/2024-12-03/B65IJN_Masuk_2024-12-03_120623.jpg,B65IJN,Masuk,2024-12-03 12:06:23
img_ocr/ocr/2024-12-03/B9985UZ_Keluar_2024-12-03_121529.jpg,B9985UZ,Keluar,2024-12-03 12:15:29
img_ocr/ocr/2024-12-03/S8065UN_Masuk_2024-12-03_122615.jpg,S8065UN,Masuk,2024-12-03 12:26:15
img_ocr/ocr/2024-12-03/B6977KCE_Masuk_2024-12-03_123826.jpg,B6977KCE,Masuk,2024-12-03 12:38:26
img_ocr/ocr/2024-12-03/B6977KCE_Masuk_2024-12-03_123940.jpg,B6977KCE,Masuk,2024-12-03 12:39:40
img_ocr/ocr/2024-12-03/B9457KCB_Masuk_2024-12-03_125755.jpg,B9457KCB,Masuk,2024-12-03 12:57:55
img_ocr/ocr/2024-12-03/B9783CRU_Masuk_2024-12-03_130717.jpg,B9783CRU,Masuk,2024-12-03 13:07:17
img_ocr/ocr/2024-12-03/B9443KCA_Masuk_2024-12-03_131107.jpg,B9443KCA,Masuk,2024-12-03 13:11:07
img_ocr/ocr/2024-12-03/B145IW_Masuk_2024-12-03_131524.jpg,B145IW,Masuk,2024-12-03 13:15:24
img_ocr/ocr/2024-12-03/B695KCE_Masuk_2024-12-03_131703.jpg,B695KCE,Masuk,2024-12-03 13:17:03
img_ocr/ocr/2024-12-03/B9897CCD_Keluar_2024-12-03_131841.jpg,B9897CCD,Keluar,2024-12-03 13:18:41
img_ocr/ocr/2024-12-03/BB9600KDC_Masuk_2024-12-03_132153.jpg,BB9600KDC,Masuk,2024-12-03 13:21:53
img_ocr/ocr/2024-12-03/B9501KDC_Masuk_2024-12-03_132658.jpg,B9501KDC,Masuk,2024-12-03 13:26:58
img_ocr/ocr/2024-12-03/B9635KCA_Masuk_2024-12-03_132743.jpg,B9635KCA,Masuk,2024-12-03 13:27:43
img_ocr/ocr/2024-12-03/B9788CRU_Keluar_2024-12-03_133535.jpg,B9788CRU,Keluar,2024-12-03 13:35:35
img_ocr/ocr/2024-12-03/B9403KCA_Masuk_2024-12-03_133650.jpg,B9403KCA,Masuk,2024-12-03 13:36:50
img_ocr/ocr/2024-12-03/B934KCB_Masuk_2024-12-03_133741.jpg,B934KCB,Masuk,2024-12-03 13:37:41
img_ocr/ocr/2024-12-03/B419TA_Masuk_2024-12-03_134831.jpg,B419TA,Masuk,2024-12-03 13:48:31
img_ocr/ocr/2024-12-03/B9344KCE_Masuk_2024-12-03_135056.jpg,B9344KCE,Masuk,2024-12-03 13:50:56
img_ocr/ocr/2024-12-03/B992KDC_Masuk_2024-12-03_140141.jpg,B992KDC,Masuk,2024-12-03 14:01:41
img_ocr/ocr/2024-12-03/B1500KRE_Masuk_2024-12-03_140352.jpg,B1500KRE,Masuk,2024-12-03 14:03:52
img_ocr/ocr/2024-12-03/B419TA_Keluar_2024-12-03_140921.jpg,B419TA,Keluar,2024-12-03 14:09:21
img_ocr/ocr/2024-12-03/B9697YC_Keluar_2024-12-03_141017.jpg,B9697YC,Keluar,2024-12-03 14:10:17
img_ocr/ocr/2024-12-03/B12ONY_Masuk_2024-12-03_141334.jpg,B12ONY,Masuk,2024-12-03 14:13:34
img_ocr/ocr/2024-12-03/B9401CQA_Keluar_2024-12-03_141818.jpg,B9401CQA,Keluar,2024-12-03 14:18:18
img_ocr/ocr/2024-12-03/B9081KYW_Masuk_2024-12-03_142019.jpg,B9081KYW,Masuk,2024-12-03 14:20:19
img_ocr/ocr/2024-12-03/B112BYW_Masuk_2024-12-03_142123.jpg,B112BYW,Masuk,2024-12-03 14:21:23
img_ocr/ocr/2024-12-03/BB642AUD_Keluar_2024-12-03_142242.jpg,BB642AUD,Keluar,2024-12-03 14:22:42
img_ocr/ocr/2024-12-03/BB5ODC_Keluar_2024-12-03_142937.jpg,BB5ODC,Keluar,2024-12-03 14:29:37
img_ocr/ocr/2024-12-03/B9702KCE_Masuk_2024-12-03_143945.jpg,B9702KCE,Masuk,2024-12-03 14:39:45
img_ocr/ocr/2024-12-03/D9267UYT_Masuk_2024-12-03_145317.jpg,D9267UYT,Masuk,2024-12-03 14:53:17
img_ocr/ocr/2024-12-03/F9374EG_Keluar_2024-12-03_150228.jpg,F9374EG,Keluar,2024-12-03 15:02:28
img_ocr/ocr/2024-12-03/P1500KRF_Keluar_2024-12-03_151741.jpg,P1500KRF,Keluar,2024-12-03 15:17:41
img_ocr/ocr/2024-12-03/B7433FE_Keluar_2024-12-03_161440.jpg,B7433FE,Keluar,2024-12-03 16:14:40
img_ocr/ocr/2024-12-03/B413FG_Masuk_2024-12-03_164747.jpg,B413FG,Masuk,2024-12-03 16:47:47
img_ocr/ocr/2024-12-03/B511BXR_Masuk_2024-12-03_165032.jpg,B511BXR,Masuk,2024-12-03 16:50:32
img_ocr/ocr/2024-12-03/B9066BYW_Masuk_2024-12-03_165146.jpg,B9066BYW,Masuk,2024-12-03 16:51:46
img_ocr/ocr/2024-12-03/B9487KDC_Masuk_2024-12-03_170509.jpg,B9487KDC,Masuk,2024-12-03 17:05:09
img_ocr/ocr/2024-12-03/B265KCF_Masuk_2024-12-03_172952.jpg,B265KCF,Masuk,2024-12-03 17:29:52
img_ocr/ocr/2024-12-03/B9054KCF_Masuk_2024-12-03_173352.jpg,B9054KCF,Masuk,2024-12-03 17:33:52
img_ocr/ocr/2024-12-03/B9264KCE_Masuk_2024-12-03_174347.jpg,B9264KCE,Masuk,2024-12-03 17:43:47
img_ocr/ocr/2024-12-03/B9081KYW_Keluar_2024-12-03_174852.jpg,B9081KYW,Keluar,2024-12-03 17:48:52
img_ocr/ocr/2024-12-03/B993KDC_Masuk_2024-12-03_175009.jpg,B993KDC,Masuk,2024-12-03 17:50:09
img_ocr/ocr/2024-12-03/B9400KTA_Masuk_2024-12-03_175152.jpg,B9400KTA,Masuk,2024-12-03 17:51:52
img_ocr/ocr/2024-12-03/R9053KCF_Masuk_2024-12-03_175714.jpg,R9053KCF,Masuk,2024-12-03 17:57:14
img_ocr/ocr/2024-12-03/BB695AR_Masuk_2024-12-03_180817.jpg,BB695AR,Masuk,2024-12-03 18:08:17
img_ocr/ocr/2024-12-03/BB695AR_Masuk_2024-12-03_180845.jpg,BB695AR,Masuk,2024-12-03 18:08:45
img_ocr/ocr/2024-12-03/BB695AR_Masuk_2024-12-03_180909.jpg,BB695AR,Masuk,2024-12-03 18:09:09
img_ocr/ocr/2024-12-03/BB506YV_Masuk_2024-12-03_183334.jpg,BB506YV,Masuk,2024-12-03 18:33:34
img_ocr/ocr/2024-12-03/B9244UYT_Masuk_2024-12-03_184940.jpg,B9244UYT,Masuk,2024-12-03 18:49:40
img_ocr/ocr/2024-12-03/B2132XY_Masuk_2024-12-03_185304.jpg,B2132XY,Masuk,2024-12-03 18:53:04
img_ocr/ocr/2024-12-03/B9188OH_Keluar_2024-12-03_190721.jpg,B9188OH,Keluar,2024-12-03 19:07:21
img_ocr/ocr/2024-12-03/B261UYT_Masuk_2024-12-03_191747.jpg,B261UYT,Masuk,2024-12-03 19:17:47
img_ocr/ocr/2024-12-03/F9413FG_Keluar_2024-12-03_212702.jpg,F9413FG,Keluar,2024-12-03 21:27:02
img_ocr/ocr/2024-12-03/B956UT_Masuk_2024-12-03_213524.jpg,B956UT,Masuk,2024-12-03 21:35:24
img_ocr/ocr/2024-12-03/B959IQZ_Masuk_2024-12-03_221444.jpg,B959IQZ,Masuk,2024-12-03 22:14:44
img_ocr/ocr/2024-12-03/B195KEU_Masuk_2024-12-03_225152.jpg,B195KEU,Masuk,2024-12-03 22:51:52
img_ocr/ocr/2024-12-03/B9511BXR_Keluar_2024-12-03_225223.jpg,B9511BXR,Keluar,2024-12-03 22:52:23
img_ocr/ocr/2024-12-03/T9064DA_Keluar_2024-12-03_230942.jpg,T9064DA,Keluar,2024-12-03 23:09:42
img_ocr/ocr/2024-12-03/BB695AR_Keluar_2024-12-03_232209.jpg,BB695AR,Keluar,2024-12-03 23:22:09
img_ocr/ocr/2024-12-03/B9261UYT_Keluar_2024-12-03_232758.jpg,B9261UYT,Keluar,2024-12-03 23:27:58
img_ocr/ocr/2024-12-03/B9244UYT_Keluar_2024-12-03_233106.jpg,B9244UYT,Keluar,2024-12-03 23:31:06
img_ocr/ocr/2024-12-03/B267UYT_Keluar_2024-12-03_234638.jpg,B267UYT,Keluar,2024-12-03 23:46:38
