photo_path,ocr,category,time_ocr
img_ocr/ocr/2024-10-12/B9445KCA_Keluar_2024-10-12_084112.jpg,B9445KCA,Keluar,2024-10-12 08:41:12
img_ocr/ocr/2024-10-12/B9391TEU_Keluar_2024-10-12_084520.jpg,B9391TEU,Keluar,2024-10-12 08:45:20
