photo_path,ocr,category,time_ocr
img_ocr/ocr/2024-12-05/B1667KMM_Keluar_2024-12-05_073556.jpg,B1667KMM,Keluar,2024-12-05 07:35:56
img_ocr/ocr/2024-12-05/R9434KCB_Keluar_2024-12-05_074551.jpg,R9434KCB,Keluar,2024-12-05 07:45:51
img_ocr/ocr/2024-12-05/B9434KCB_Keluar_2024-12-05_074621.jpg,B9434KCB,Keluar,2024-12-05 07:46:21
img_ocr/ocr/2024-12-05/B2924KZX_Masuk_2024-12-05_075024.jpg,B2924KZX,Masuk,2024-12-05 07:50:24
img_ocr/ocr/2024-12-05/B127FBB_Masuk_2024-12-05_075522.jpg,B127FBB,Masuk,2024-12-05 07:55:22
img_ocr/ocr/2024-12-05/B9314KQB_Masuk_2024-12-05_082552.jpg,B9314KQB,Masuk,2024-12-05 08:25:52
img_ocr/ocr/2024-12-05/B9344KCG_Keluar_2024-12-05_082846.jpg,B9344KCG,Keluar,2024-12-05 08:28:46
img_ocr/ocr/2024-12-05/B15IZW_Masuk_2024-12-05_083217.jpg,B15IZW,Masuk,2024-12-05 08:32:17
img_ocr/ocr/2024-12-05/B722ZG_Keluar_2024-12-05_083321.jpg,B722ZG,Keluar,2024-12-05 08:33:21
img_ocr/ocr/2024-12-05/B354WX_Keluar_2024-12-05_083359.jpg,B354WX,Keluar,2024-12-05 08:33:59
img_ocr/ocr/2024-12-05/B9492KDC_Keluar_2024-12-05_083537.jpg,B9492KDC,Keluar,2024-12-05 08:35:37
img_ocr/ocr/2024-12-05/B9136UWV_Masuk_2024-12-05_084354.jpg,B9136UWV,Masuk,2024-12-05 08:43:54
img_ocr/ocr/2024-12-05/B9129KOQ_Masuk_2024-12-05_085227.jpg,B9129KOQ,Masuk,2024-12-05 08:52:27
img_ocr/ocr/2024-12-05/B9007CQA_Masuk_2024-12-05_085256.jpg,B9007CQA,Masuk,2024-12-05 08:52:56
img_ocr/ocr/2024-12-05/B167ZM_Masuk_2024-12-05_085512.jpg,B167ZM,Masuk,2024-12-05 08:55:12
img_ocr/ocr/2024-12-05/B2924KZX_Keluar_2024-12-05_085816.jpg,B2924KZX,Keluar,2024-12-05 08:58:16
img_ocr/ocr/2024-12-05/B344KCE_Keluar_2024-12-05_091211.jpg,B344KCE,Keluar,2024-12-05 09:12:11
img_ocr/ocr/2024-12-05/B935UDA_Masuk_2024-12-05_091410.jpg,B935UDA,Masuk,2024-12-05 09:14:10
img_ocr/ocr/2024-12-05/B9195JW_Keluar_2024-12-05_091647.jpg,B9195JW,Keluar,2024-12-05 09:16:47
img_ocr/ocr/2024-12-05/B743FE_Masuk_2024-12-05_093147.jpg,B743FE,Masuk,2024-12-05 09:31:47
img_ocr/ocr/2024-12-05/L9479FE_Masuk_2024-12-05_093311.jpg,L9479FE,Masuk,2024-12-05 09:33:11
img_ocr/ocr/2024-12-05/A9504EX_Masuk_2024-12-05_093610.jpg,A9504EX,Masuk,2024-12-05 09:36:10
img_ocr/ocr/2024-12-05/R9935UDA_Keluar_2024-12-05_093643.jpg,R9935UDA,Keluar,2024-12-05 09:36:43
img_ocr/ocr/2024-12-05/B9408CQC_Masuk_2024-12-05_093834.jpg,B9408CQC,Masuk,2024-12-05 09:38:34
img_ocr/ocr/2024-12-05/B25O_Masuk_2024-12-05_094320.jpg,B25O,Masuk,2024-12-05 09:43:20
img_ocr/ocr/2024-12-05/B409XZ_Masuk_2024-12-05_095512.jpg,B409XZ,Masuk,2024-12-05 09:55:12
img_ocr/ocr/2024-12-05/B379TEZ_Masuk_2024-12-05_095730.jpg,B379TEZ,Masuk,2024-12-05 09:57:30
img_ocr/ocr/2024-12-05/B9965KCA_Masuk_2024-12-05_095819.jpg,B9965KCA,Masuk,2024-12-05 09:58:19
img_ocr/ocr/2024-12-05/B9159KCG_Keluar_2024-12-05_100116.jpg,B9159KCG,Keluar,2024-12-05 10:01:16
img_ocr/ocr/2024-12-05/B167ZM_Keluar_2024-12-05_101659.jpg,B167ZM,Keluar,2024-12-05 10:16:59
img_ocr/ocr/2024-12-05/B9012UAS_Keluar_2024-12-05_102044.jpg,B9012UAS,Keluar,2024-12-05 10:20:44
img_ocr/ocr/2024-12-05/B9702KCE_Masuk_2024-12-05_102448.jpg,B9702KCE,Masuk,2024-12-05 10:24:48
img_ocr/ocr/2024-12-05/B9007CQA_Keluar_2024-12-05_104516.jpg,B9007CQA,Keluar,2024-12-05 10:45:16
img_ocr/ocr/2024-12-05/A9664EX_Keluar_2024-12-05_105611.jpg,A9664EX,Keluar,2024-12-05 10:56:11
img_ocr/ocr/2024-12-05/B673UZ_Masuk_2024-12-05_110554.jpg,B673UZ,Masuk,2024-12-05 11:05:54
img_ocr/ocr/2024-12-05/B9690TXR_Masuk_2024-12-05_110717.jpg,B9690TXR,Masuk,2024-12-05 11:07:17
img_ocr/ocr/2024-12-05/B504EX_Keluar_2024-12-05_111328.jpg,B504EX,Keluar,2024-12-05 11:13:28
img_ocr/ocr/2024-12-05/B9501KDC_Masuk_2024-12-05_112153.jpg,B9501KDC,Masuk,2024-12-05 11:21:53
img_ocr/ocr/2024-12-05/F9374FG_Masuk_2024-12-05_112521.jpg,F9374FG,Masuk,2024-12-05 11:25:21
img_ocr/ocr/2024-12-05/B9596KDC_Keluar_2024-12-05_113251.jpg,B9596KDC,Keluar,2024-12-05 11:32:51
img_ocr/ocr/2024-12-05/B409XZ_Keluar_2024-12-05_113501.jpg,B409XZ,Keluar,2024-12-05 11:35:01
img_ocr/ocr/2024-12-05/A9194FL_Masuk_2024-12-05_114040.jpg,A9194FL,Masuk,2024-12-05 11:40:40
img_ocr/ocr/2024-12-05/B9695KCE_Masuk_2024-12-05_114154.jpg,B9695KCE,Masuk,2024-12-05 11:41:54
img_ocr/ocr/2024-12-05/B302YF_Masuk_2024-12-05_114311.jpg,B302YF,Masuk,2024-12-05 11:43:11
img_ocr/ocr/2024-12-05/B9629BCL_Masuk_2024-12-05_114355.jpg,B9629BCL,Masuk,2024-12-05 11:43:55
img_ocr/ocr/2024-12-05/B216PR_Keluar_2024-12-05_115831.jpg,B216PR,Keluar,2024-12-05 11:58:31
img_ocr/ocr/2024-12-05/B408XZ_Masuk_2024-12-05_120409.jpg,B408XZ,Masuk,2024-12-05 12:04:09
img_ocr/ocr/2024-12-05/D438OY_Masuk_2024-12-05_122538.jpg,D438OY,Masuk,2024-12-05 12:25:38
img_ocr/ocr/2024-12-05/B9066BYW_Keluar_2024-12-05_122556.jpg,B9066BYW,Keluar,2024-12-05 12:25:56
img_ocr/ocr/2024-12-05/B9265KCF_Masuk_2024-12-05_122730.jpg,B9265KCF,Masuk,2024-12-05 12:27:30
img_ocr/ocr/2024-12-05/B9885JH_Masuk_2024-12-05_123156.jpg,B9885JH,Masuk,2024-12-05 12:31:56
img_ocr/ocr/2024-12-05/B9112BYW_Masuk_2024-12-05_124246.jpg,B9112BYW,Masuk,2024-12-05 12:42:46
img_ocr/ocr/2024-12-05/B1295KNP_Masuk_2024-12-05_124821.jpg,B1295KNP,Masuk,2024-12-05 12:48:21
img_ocr/ocr/2024-12-05/B9487KDC_Masuk_2024-12-05_124850.jpg,B9487KDC,Masuk,2024-12-05 12:48:50
img_ocr/ocr/2024-12-05/B344KCG_Masuk_2024-12-05_130521.jpg,B344KCG,Masuk,2024-12-05 13:05:21
img_ocr/ocr/2024-12-05/B9403KCA_Masuk_2024-12-05_131337.jpg,B9403KCA,Masuk,2024-12-05 13:13:37
img_ocr/ocr/2024-12-05/B9372CU_Masuk_2024-12-05_132047.jpg,B9372CU,Masuk,2024-12-05 13:20:47
img_ocr/ocr/2024-12-05/B1295KNP_Keluar_2024-12-05_132130.jpg,B1295KNP,Keluar,2024-12-05 13:21:30
img_ocr/ocr/2024-12-05/BE8928AML_Masuk_2024-12-05_132440.jpg,BE8928AML,Masuk,2024-12-05 13:24:40
img_ocr/ocr/2024-12-05/B511BXR_Masuk_2024-12-05_132544.jpg,B511BXR,Masuk,2024-12-05 13:25:44
img_ocr/ocr/2024-12-05/B344KCE_Masuk_2024-12-05_145743.jpg,B344KCE,Masuk,2024-12-05 14:57:43
img_ocr/ocr/2024-12-05/B9434KCB_Masuk_2024-12-05_145842.jpg,B9434KCB,Masuk,2024-12-05 14:58:42
img_ocr/ocr/2024-12-05/B9243UYT_Masuk_2024-12-05_150755.jpg,B9243UYT,Masuk,2024-12-05 15:07:55
img_ocr/ocr/2024-12-05/B9635KCA_Masuk_2024-12-05_151456.jpg,B9635KCA,Masuk,2024-12-05 15:14:56
img_ocr/ocr/2024-12-05/B9054KCF_Masuk_2024-12-05_151904.jpg,B9054KCF,Masuk,2024-12-05 15:19:04
img_ocr/ocr/2024-12-05/B9457KCB_Masuk_2024-12-05_152101.jpg,B9457KCB,Masuk,2024-12-05 15:21:01
img_ocr/ocr/2024-12-05/B9504KDC_Masuk_2024-12-05_152140.jpg,B9504KDC,Masuk,2024-12-05 15:21:40
img_ocr/ocr/2024-12-05/B9102CQA_Keluar_2024-12-05_153018.jpg,B9102CQA,Keluar,2024-12-05 15:30:18
img_ocr/ocr/2024-12-05/W9515UO_Masuk_2024-12-05_154157.jpg,W9515UO,Masuk,2024-12-05 15:41:57
img_ocr/ocr/2024-12-05/B15IZW_Keluar_2024-12-05_154558.jpg,B15IZW,Keluar,2024-12-05 15:45:58
img_ocr/ocr/2024-12-05/BE8928AML_Keluar_2024-12-05_154639.jpg,BE8928AML,Keluar,2024-12-05 15:46:39
img_ocr/ocr/2024-12-05/B26UYT_Masuk_2024-12-05_154736.jpg,B26UYT,Masuk,2024-12-05 15:47:36
img_ocr/ocr/2024-12-05/B9263UYT_Masuk_2024-12-05_155540.jpg,B9263UYT,Masuk,2024-12-05 15:55:40
img_ocr/ocr/2024-12-05/B9244UYT_Masuk_2024-12-05_155908.jpg,B9244UYT,Masuk,2024-12-05 15:59:08
img_ocr/ocr/2024-12-05/B9066BYW_Masuk_2024-12-05_155957.jpg,B9066BYW,Masuk,2024-12-05 15:59:57
img_ocr/ocr/2024-12-05/R9965KCA_Masuk_2024-12-05_160243.jpg,R9965KCA,Masuk,2024-12-05 16:02:43
img_ocr/ocr/2024-12-05/B417FG_Masuk_2024-12-05_162447.jpg,B417FG,Masuk,2024-12-05 16:24:47
img_ocr/ocr/2024-12-05/B2924KZX_Keluar_2024-12-05_162630.jpg,B2924KZX,Keluar,2024-12-05 16:26:30
img_ocr/ocr/2024-12-05/B9701KCE_Masuk_2024-12-05_163344.jpg,B9701KCE,Masuk,2024-12-05 16:33:44
img_ocr/ocr/2024-12-05/B9053KCF_Masuk_2024-12-05_164957.jpg,B9053KCF,Masuk,2024-12-05 16:49:57
img_ocr/ocr/2024-12-05/B9344KCG_Masuk_2024-12-05_165638.jpg,B9344KCG,Masuk,2024-12-05 16:56:38
img_ocr/ocr/2024-12-05/B9180FG_Masuk_2024-12-05_170004.jpg,B9180FG,Masuk,2024-12-05 17:00:04
img_ocr/ocr/2024-12-05/B67O_Masuk_2024-12-05_170826.jpg,B67O,Masuk,2024-12-05 17:08:26
img_ocr/ocr/2024-12-05/B67O_Masuk_2024-12-05_171036.jpg,B67O,Masuk,2024-12-05 17:10:36
img_ocr/ocr/2024-12-05/B9186KCB_Masuk_2024-12-05_171326.jpg,B9186KCB,Masuk,2024-12-05 17:13:26
img_ocr/ocr/2024-12-05/B232IW_Masuk_2024-12-05_171858.jpg,B232IW,Masuk,2024-12-05 17:18:58
img_ocr/ocr/2024-12-05/B9697KCE_Masuk_2024-12-05_172027.jpg,B9697KCE,Masuk,2024-12-05 17:20:27
img_ocr/ocr/2024-12-05/B9492TEZ_Keluar_2024-12-05_172934.jpg,B9492TEZ,Keluar,2024-12-05 17:29:34
img_ocr/ocr/2024-12-05/B992KDC_Masuk_2024-12-05_175029.jpg,B992KDC,Masuk,2024-12-05 17:50:29
img_ocr/ocr/2024-12-05/F9744FE_Masuk_2024-12-05_182858.jpg,F9744FE,Masuk,2024-12-05 18:28:58
img_ocr/ocr/2024-12-05/B7438FE_Keluar_2024-12-05_195307.jpg,B7438FE,Keluar,2024-12-05 19:53:07
img_ocr/ocr/2024-12-05/B2924KZX_Masuk_2024-12-05_200225.jpg,B2924KZX,Masuk,2024-12-05 20:02:25
img_ocr/ocr/2024-12-05/BE8041NR_Masuk_2024-12-05_200340.jpg,BE8041NR,Masuk,2024-12-05 20:03:40
img_ocr/ocr/2024-12-05/B9706FRV_Masuk_2024-12-05_200418.jpg,B9706FRV,Masuk,2024-12-05 20:04:18
img_ocr/ocr/2024-12-05/W9515UO_Keluar_2024-12-05_200525.jpg,W9515UO,Keluar,2024-12-05 20:05:25
img_ocr/ocr/2024-12-05/B9128SEU_Keluar_2024-12-05_200908.jpg,B9128SEU,Keluar,2024-12-05 20:09:08
img_ocr/ocr/2024-12-05/B9249UYT_Keluar_2024-12-05_203626.jpg,B9249UYT,Keluar,2024-12-05 20:36:26
img_ocr/ocr/2024-12-05/B9636KCA_Masuk_2024-12-05_205820.jpg,B9636KCA,Masuk,2024-12-05 20:58:20
img_ocr/ocr/2024-12-05/F9417FG_Keluar_2024-12-05_210217.jpg,F9417FG,Keluar,2024-12-05 21:02:17
img_ocr/ocr/2024-12-05/DB13OOD_Keluar_2024-12-05_211134.jpg,DB13OOD,Keluar,2024-12-05 21:11:34
img_ocr/ocr/2024-12-05/B9263UYT_Keluar_2024-12-05_211622.jpg,B9263UYT,Keluar,2024-12-05 21:16:22
img_ocr/ocr/2024-12-05/B9244UYT_Keluar_2024-12-05_211659.jpg,B9244UYT,Keluar,2024-12-05 21:16:59
img_ocr/ocr/2024-12-05/B267UYT_Keluar_2024-12-05_211946.jpg,B267UYT,Keluar,2024-12-05 21:19:46
img_ocr/ocr/2024-12-05/B9181LD_Masuk_2024-12-05_215603.jpg,B9181LD,Masuk,2024-12-05 21:56:03
img_ocr/ocr/2024-12-05/CC9248UYT_Keluar_2024-12-05_222123.jpg,CC9248UYT,Keluar,2024-12-05 22:21:23
img_ocr/ocr/2024-12-05/B938XV_Masuk_2024-12-05_223555.jpg,B938XV,Masuk,2024-12-05 22:35:55
img_ocr/ocr/2024-12-05/B9180FG_Keluar_2024-12-05_223934.jpg,B9180FG,Keluar,2024-12-05 22:39:34
img_ocr/ocr/2024-12-05/B9511BXR_Keluar_2024-12-05_230218.jpg,B9511BXR,Keluar,2024-12-05 23:02:18
