photo_path,ocr,category,time_ocr
img_ocr/ocr/2024-12-04/B274ZU_Keluar_2024-12-04_091602.jpg,B274ZU,Keluar,2024-12-04 09:16:02
img_ocr/ocr/2024-12-04/B965KCA_Keluar_2024-12-04_091927.jpg,B965KCA,Keluar,2024-12-04 09:19:27
img_ocr/ocr/2024-12-04/BB49FAP_Keluar_2024-12-04_093341.jpg,BB49FAP,Keluar,2024-12-04 09:33:41
img_ocr/ocr/2024-12-04/B702KCE_Masuk_2024-12-04_093716.jpg,B702KCE,Masuk,2024-12-04 09:37:16
img_ocr/ocr/2024-12-04/B9066BYW_Masuk_2024-12-04_094751.jpg,B9066BYW,Masuk,2024-12-04 09:47:51
img_ocr/ocr/2024-12-04/B9066BYW_Keluar_2024-12-04_094829.jpg,B9066BYW,Keluar,2024-12-04 09:48:29
img_ocr/ocr/2024-12-04/B9903TCQ_Masuk_2024-12-04_094948.jpg,B9903TCQ,Masuk,2024-12-04 09:49:48
img_ocr/ocr/2024-12-04/B129KOQ_Keluar_2024-12-04_095347.jpg,B129KOQ,Keluar,2024-12-04 09:53:47
img_ocr/ocr/2024-12-04/B297MB_Keluar_2024-12-04_095910.jpg,B297MB,Keluar,2024-12-04 09:59:10
img_ocr/ocr/2024-12-04/B247UYT_Masuk_2024-12-04_100427.jpg,B247UYT,Masuk,2024-12-04 10:04:27
img_ocr/ocr/2024-12-04/B9300KBI_Keluar_2024-12-04_100633.jpg,B9300KBI,Keluar,2024-12-04 10:06:33
img_ocr/ocr/2024-12-04/B9434KCB_Keluar_2024-12-04_101528.jpg,B9434KCB,Keluar,2024-12-04 10:15:28
img_ocr/ocr/2024-12-04/B9903TCQ_Keluar_2024-12-04_101638.jpg,B9903TCQ,Keluar,2024-12-04 10:16:38
img_ocr/ocr/2024-12-04/B9124UIV_Keluar_2024-12-04_101858.jpg,B9124UIV,Keluar,2024-12-04 10:18:58
img_ocr/ocr/2024-12-04/B9998CQA_Masuk_2024-12-04_104606.jpg,B9998CQA,Masuk,2024-12-04 10:46:06
img_ocr/ocr/2024-12-04/B9600KDC_Masuk_2024-12-04_105408.jpg,B9600KDC,Masuk,2024-12-04 10:54:08
img_ocr/ocr/2024-12-04/B916IQH_Masuk_2024-12-04_105720.jpg,B916IQH,Masuk,2024-12-04 10:57:20
img_ocr/ocr/2024-12-04/T1091IAZ_Keluar_2024-12-04_110212.jpg,T1091IAZ,Keluar,2024-12-04 11:02:12
img_ocr/ocr/2024-12-04/B916IQH_Keluar_2024-12-04_110610.jpg,B916IQH,Keluar,2024-12-04 11:06:10
img_ocr/ocr/2024-12-04/B695KCE_Masuk_2024-12-04_110642.jpg,B695KCE,Masuk,2024-12-04 11:06:42
img_ocr/ocr/2024-12-04/B9159KCG_Keluar_2024-12-04_110908.jpg,B9159KCG,Keluar,2024-12-04 11:09:08
img_ocr/ocr/2024-12-04/B9263UYT_Masuk_2024-12-04_112109.jpg,B9263UYT,Masuk,2024-12-04 11:21:09
img_ocr/ocr/2024-12-04/B243UYT_Masuk_2024-12-04_112158.jpg,B243UYT,Masuk,2024-12-04 11:21:58
img_ocr/ocr/2024-12-04/B9031TEY_Keluar_2024-12-04_112947.jpg,B9031TEY,Keluar,2024-12-04 11:29:47
img_ocr/ocr/2024-12-04/B9556JK_Masuk_2024-12-04_114113.jpg,B9556JK,Masuk,2024-12-04 11:41:13
img_ocr/ocr/2024-12-04/B9102CQA_Masuk_2024-12-04_114619.jpg,B9102CQA,Masuk,2024-12-04 11:46:19
img_ocr/ocr/2024-12-04/NB4322Q_Masuk_2024-12-04_114652.jpg,NB4322Q,Masuk,2024-12-04 11:46:52
img_ocr/ocr/2024-12-04/F9416FG_Masuk_2024-12-04_115023.jpg,F9416FG,Masuk,2024-12-04 11:50:23
img_ocr/ocr/2024-12-04/R9232IW_Masuk_2024-12-04_115151.jpg,R9232IW,Masuk,2024-12-04 11:51:51
img_ocr/ocr/2024-12-04/B9859FAQ_Keluar_2024-12-04_120408.jpg,B9859FAQ,Keluar,2024-12-04 12:04:08
img_ocr/ocr/2024-12-04/B9780TEZ_Masuk_2024-12-04_121720.jpg,B9780TEZ,Masuk,2024-12-04 12:17:20
img_ocr/ocr/2024-12-04/A9104AA_Masuk_2024-12-04_122400.jpg,A9104AA,Masuk,2024-12-04 12:24:00
img_ocr/ocr/2024-12-04/B9596KDC_Masuk_2024-12-04_125348.jpg,B9596KDC,Masuk,2024-12-04 12:53:48
img_ocr/ocr/2024-12-04/B9180FG_Keluar_2024-12-04_125628.jpg,B9180FG,Keluar,2024-12-04 12:56:28
img_ocr/ocr/2024-12-04/B9697KCE_Masuk_2024-12-04_130616.jpg,B9697KCE,Masuk,2024-12-04 13:06:16
img_ocr/ocr/2024-12-04/B9486TYV_Keluar_2024-12-04_130648.jpg,B9486TYV,Keluar,2024-12-04 13:06:48
img_ocr/ocr/2024-12-04/B9540TCD_Masuk_2024-12-04_135404.jpg,B9540TCD,Masuk,2024-12-04 13:54:04
img_ocr/ocr/2024-12-04/BB76FEU_Keluar_2024-12-04_141311.jpg,BB76FEU,Keluar,2024-12-04 14:13:11
img_ocr/ocr/2024-12-04/B9400KCA_Masuk_2024-12-04_141615.jpg,B9400KCA,Masuk,2024-12-04 14:16:15
img_ocr/ocr/2024-12-04/B344KCE_Masuk_2024-12-04_142015.jpg,B344KCE,Masuk,2024-12-04 14:20:15
img_ocr/ocr/2024-12-04/B9264KCF_Masuk_2024-12-04_142726.jpg,B9264KCF,Masuk,2024-12-04 14:27:26
img_ocr/ocr/2024-12-04/BB67ZA_Keluar_2024-12-04_143244.jpg,BB67ZA,Keluar,2024-12-04 14:32:44
img_ocr/ocr/2024-12-04/B9540TCD_Keluar_2024-12-04_143320.jpg,B9540TCD,Keluar,2024-12-04 14:33:20
img_ocr/ocr/2024-12-04/B993KDC_Masuk_2024-12-04_144616.jpg,B993KDC,Masuk,2024-12-04 14:46:16
img_ocr/ocr/2024-12-04/B9434KCB_Masuk_2024-12-04_144709.jpg,B9434KCB,Masuk,2024-12-04 14:47:09
img_ocr/ocr/2024-12-04/B9344KCG_Masuk_2024-12-04_145135.jpg,B9344KCG,Masuk,2024-12-04 14:51:35
img_ocr/ocr/2024-12-04/B264UY_Masuk_2024-12-04_145416.jpg,B264UY,Masuk,2024-12-04 14:54:16
img_ocr/ocr/2024-12-04/B9159KCG_Masuk_2024-12-04_145556.jpg,B9159KCG,Masuk,2024-12-04 14:55:56
img_ocr/ocr/2024-12-04/B9145IW_Masuk_2024-12-04_150026.jpg,B9145IW,Masuk,2024-12-04 15:00:26
img_ocr/ocr/2024-12-04/B9965K_Masuk_2024-12-04_150548.jpg,B9965K,Masuk,2024-12-04 15:05:48
img_ocr/ocr/2024-12-04/B987KDC_Masuk_2024-12-04_150812.jpg,B987KDC,Masuk,2024-12-04 15:08:12
img_ocr/ocr/2024-12-04/B546DG_Keluar_2024-12-04_151052.jpg,B546DG,Keluar,2024-12-04 15:10:52
img_ocr/ocr/2024-12-04/B546DG_Keluar_2024-12-04_151159.jpg,B546DG,Keluar,2024-12-04 15:11:59
img_ocr/ocr/2024-12-04/B9780TEZ_Keluar_2024-12-04_151606.jpg,B9780TEZ,Keluar,2024-12-04 15:16:06
img_ocr/ocr/2024-12-04/B9635KCA_Masuk_2024-12-04_152151.jpg,B9635KCA,Masuk,2024-12-04 15:21:51
img_ocr/ocr/2024-12-04/B9457KCB_Masuk_2024-12-04_152625.jpg,B9457KCB,Masuk,2024-12-04 15:26:25
img_ocr/ocr/2024-12-04/B9438KXV_Masuk_2024-12-04_153109.jpg,B9438KXV,Masuk,2024-12-04 15:31:09
img_ocr/ocr/2024-12-04/B9443KCA_Masuk_2024-12-04_153537.jpg,B9443KCA,Masuk,2024-12-04 15:35:37
img_ocr/ocr/2024-12-04/B9508IK_Masuk_2024-12-04_163701.jpg,B9508IK,Masuk,2024-12-04 16:37:01
img_ocr/ocr/2024-12-04/B9706FRV_Masuk_2024-12-04_164305.jpg,B9706FRV,Masuk,2024-12-04 16:43:05
img_ocr/ocr/2024-12-04/B9247UYT_Keluar_2024-12-04_165209.jpg,B9247UYT,Keluar,2024-12-04 16:52:09
img_ocr/ocr/2024-12-04/B9701KCE_Masuk_2024-12-04_172449.jpg,B9701KCE,Masuk,2024-12-04 17:24:49
img_ocr/ocr/2024-12-04/B112BYW_Masuk_2024-12-04_174048.jpg,B112BYW,Masuk,2024-12-04 17:40:48
img_ocr/ocr/2024-12-04/B9501KDC_Masuk_2024-12-04_175633.jpg,B9501KDC,Masuk,2024-12-04 17:56:33
img_ocr/ocr/2024-12-04/B417FG_Keluar_2024-12-04_175937.jpg,B417FG,Keluar,2024-12-04 17:59:37
img_ocr/ocr/2024-12-04/B9066BYW_Masuk_2024-12-04_183955.jpg,B9066BYW,Masuk,2024-12-04 18:39:55
img_ocr/ocr/2024-12-04/B267UYT_Masuk_2024-12-04_184146.jpg,B267UYT,Masuk,2024-12-04 18:41:46
img_ocr/ocr/2024-12-04/B9243UYT_Keluar_2024-12-04_194016.jpg,B9243UYT,Keluar,2024-12-04 19:40:16
img_ocr/ocr/2024-12-04/B9263UYT_Keluar_2024-12-04_194132.jpg,B9263UYT,Keluar,2024-12-04 19:41:32
img_ocr/ocr/2024-12-04/A904AA_Masuk_2024-12-04_203922.jpg,A904AA,Masuk,2024-12-04 20:39:22
img_ocr/ocr/2024-12-04/BB763IW_Masuk_2024-12-04_205830.jpg,BB763IW,Masuk,2024-12-04 20:58:30
img_ocr/ocr/2024-12-04/B9053KCF_Masuk_2024-12-04_210950.jpg,B9053KCF,Masuk,2024-12-04 21:09:50
img_ocr/ocr/2024-12-04/B9636KCA_Masuk_2024-12-04_214114.jpg,B9636KCA,Masuk,2024-12-04 21:41:14
img_ocr/ocr/2024-12-04/B9403KCA_Masuk_2024-12-04_214159.jpg,B9403KCA,Masuk,2024-12-04 21:41:59
img_ocr/ocr/2024-12-04/B53OYC_Keluar_2024-12-04_214816.jpg,B53OYC,Keluar,2024-12-04 21:48:16
img_ocr/ocr/2024-12-04/B53OYC_Keluar_2024-12-04_214929.jpg,B53OYC,Keluar,2024-12-04 21:49:29
img_ocr/ocr/2024-12-04/B249UYT_Keluar_2024-12-04_222840.jpg,B249UYT,Keluar,2024-12-04 22:28:40
img_ocr/ocr/2024-12-04/B938KXV_Keluar_2024-12-04_223040.jpg,B938KXV,Keluar,2024-12-04 22:30:40
img_ocr/ocr/2024-12-04/B9267UY_Keluar_2024-12-04_224157.jpg,B9267UY,Keluar,2024-12-04 22:41:57
img_ocr/ocr/2024-12-04/B9241UYT_Keluar_2024-12-04_224324.jpg,B9241UYT,Keluar,2024-12-04 22:43:24
img_ocr/ocr/2024-12-04/B706FRV_Keluar_2024-12-04_230031.jpg,B706FRV,Keluar,2024-12-04 23:00:31
img_ocr/ocr/2024-12-04/B9508IK_Keluar_2024-12-04_231239.jpg,B9508IK,Keluar,2024-12-04 23:12:39
