photo_path,ocr,category,time_ocr
img_ocr/ocr/2024-12-13/B9635KCA_Keluar_2024-12-13_070817.jpg,B9635KCA,Keluar,2024-12-13 07:08:17
img_ocr/ocr/2024-12-13/R9054KCF_Keluar_2024-12-13_070955.jpg,R9054KCF,Keluar,2024-12-13 07:09:55
img_ocr/ocr/2024-12-13/B9501KDC_Keluar_2024-12-13_071805.jpg,B9501KDC,Keluar,2024-12-13 07:18:05
img_ocr/ocr/2024-12-13/B9600KDC_Keluar_2024-12-13_072115.jpg,B9600KDC,Keluar,2024-12-13 07:21:15
img_ocr/ocr/2024-12-13/B413UM_Masuk_2024-12-13_073959.jpg,B413UM,Masuk,2024-12-13 07:39:59
img_ocr/ocr/2024-12-13/B9935TXW_Masuk_2024-12-13_074314.jpg,B9935TXW,Masuk,2024-12-13 07:43:14
img_ocr/ocr/2024-12-13/B52I_Masuk_2024-12-13_075016.jpg,B52I,Masuk,2024-12-13 07:50:16
img_ocr/ocr/2024-12-13/B52IIH_Masuk_2024-12-13_075055.jpg,B52IIH,Masuk,2024-12-13 07:50:55
img_ocr/ocr/2024-12-13/B204PA_Masuk_2024-12-13_080718.jpg,B204PA,Masuk,2024-12-13 08:07:18
img_ocr/ocr/2024-12-13/B992KDC_Keluar_2024-12-13_081348.jpg,B992KDC,Keluar,2024-12-13 08:13:48
img_ocr/ocr/2024-12-13/B400KCA_Keluar_2024-12-13_081710.jpg,B400KCA,Keluar,2024-12-13 08:17:10
img_ocr/ocr/2024-12-13/B900KCA_Keluar_2024-12-13_081744.jpg,B900KCA,Keluar,2024-12-13 08:17:44
img_ocr/ocr/2024-12-13/B9504RDC_Keluar_2024-12-13_081837.jpg,B9504RDC,Keluar,2024-12-13 08:18:37
img_ocr/ocr/2024-12-13/A9867ZA_Masuk_2024-12-13_082223.jpg,A9867ZA,Masuk,2024-12-13 08:22:23
img_ocr/ocr/2024-12-13/B918OFG_Keluar_2024-12-13_082619.jpg,B918OFG,Keluar,2024-12-13 08:26:19
img_ocr/ocr/2024-12-13/B9186KCB_Keluar_2024-12-13_082701.jpg,B9186KCB,Keluar,2024-12-13 08:27:01
img_ocr/ocr/2024-12-13/B9935TXW_Keluar_2024-12-13_083618.jpg,B9935TXW,Keluar,2024-12-13 08:36:18
img_ocr/ocr/2024-12-13/B9391KRV_Masuk_2024-12-13_083828.jpg,B9391KRV,Masuk,2024-12-13 08:38:28
img_ocr/ocr/2024-12-13/B596KDC_Keluar_2024-12-13_084935.jpg,B596KDC,Keluar,2024-12-13 08:49:35
img_ocr/ocr/2024-12-13/B802FAO_Masuk_2024-12-13_085208.jpg,B802FAO,Masuk,2024-12-13 08:52:08
img_ocr/ocr/2024-12-13/B9697MYC_Masuk_2024-12-13_085312.jpg,B9697MYC,Masuk,2024-12-13 08:53:12
img_ocr/ocr/2024-12-13/B9965KCA_Keluar_2024-12-13_090708.jpg,B9965KCA,Keluar,2024-12-13 09:07:08
img_ocr/ocr/2024-12-13/B9344KCE_Keluar_2024-12-13_091343.jpg,B9344KCE,Keluar,2024-12-13 09:13:43
img_ocr/ocr/2024-12-13/B802FAO_Keluar_2024-12-13_093452.jpg,B802FAO,Keluar,2024-12-13 09:34:52
img_ocr/ocr/2024-12-13/B9936TYZ_Keluar_2024-12-13_093542.jpg,B9936TYZ,Keluar,2024-12-13 09:35:42
img_ocr/ocr/2024-12-13/A9842ZA_Keluar_2024-12-13_094307.jpg,A9842ZA,Keluar,2024-12-13 09:43:07
img_ocr/ocr/2024-12-13/B9188OH_Masuk_2024-12-13_094832.jpg,B9188OH,Masuk,2024-12-13 09:48:32
img_ocr/ocr/2024-12-13/B204PA_Keluar_2024-12-13_095010.jpg,B204PA,Keluar,2024-12-13 09:50:10
img_ocr/ocr/2024-12-13/B2924KZX_Keluar_2024-12-13_095644.jpg,B2924KZX,Keluar,2024-12-13 09:56:44
img_ocr/ocr/2024-12-13/B9012FAA_Masuk_2024-12-13_095735.jpg,B9012FAA,Masuk,2024-12-13 09:57:35
img_ocr/ocr/2024-12-13/B9993KCB_Keluar_2024-12-13_095910.jpg,B9993KCB,Keluar,2024-12-13 09:59:10
img_ocr/ocr/2024-12-13/B1667KMM_Keluar_2024-12-13_100826.jpg,B1667KMM,Keluar,2024-12-13 10:08:26
img_ocr/ocr/2024-12-13/B9935TXW_Masuk_2024-12-13_101216.jpg,B9935TXW,Masuk,2024-12-13 10:12:16
img_ocr/ocr/2024-12-13/B9320UIY_Keluar_2024-12-13_101430.jpg,B9320UIY,Keluar,2024-12-13 10:14:30
img_ocr/ocr/2024-12-13/B9012FAA_Keluar_2024-12-13_101531.jpg,B9012FAA,Keluar,2024-12-13 10:15:31
img_ocr/ocr/2024-12-13/F8302YF_Masuk_2024-12-13_103835.jpg,F8302YF,Masuk,2024-12-13 10:38:35
img_ocr/ocr/2024-12-13/B1396KME_Masuk_2024-12-13_103934.jpg,B1396KME,Masuk,2024-12-13 10:39:34
img_ocr/ocr/2024-12-13/B189VM_Masuk_2024-12-13_104119.jpg,B189VM,Masuk,2024-12-13 10:41:19
img_ocr/ocr/2024-12-13/B189VM_Masuk_2024-12-13_104218.jpg,B189VM,Masuk,2024-12-13 10:42:18
img_ocr/ocr/2024-12-13/B9265KCF_Masuk_2024-12-13_104444.jpg,B9265KCF,Masuk,2024-12-13 10:44:44
img_ocr/ocr/2024-12-13/B1396XME_Keluar_2024-12-13_105039.jpg,B1396XME,Keluar,2024-12-13 10:50:39
img_ocr/ocr/2024-12-13/B9089CAC_Masuk_2024-12-13_110958.jpg,B9089CAC,Masuk,2024-12-13 11:09:58
img_ocr/ocr/2024-12-13/B912ONY_Masuk_2024-12-13_115922.jpg,B912ONY,Masuk,2024-12-13 11:59:22
img_ocr/ocr/2024-12-13/B9896YD_Masuk_2024-12-13_115954.jpg,B9896YD,Masuk,2024-12-13 11:59:54
img_ocr/ocr/2024-12-13/B9400KCA_Masuk_2024-12-13_120621.jpg,B9400KCA,Masuk,2024-12-13 12:06:21
img_ocr/ocr/2024-12-13/B959IQZ_Masuk_2024-12-13_121155.jpg,B959IQZ,Masuk,2024-12-13 12:11:55
img_ocr/ocr/2024-12-13/F9744FE_Masuk_2024-12-13_122018.jpg,F9744FE,Masuk,2024-12-13 12:20:18
img_ocr/ocr/2024-12-13/B9264KCF_Masuk_2024-12-13_122658.jpg,B9264KCF,Masuk,2024-12-13 12:26:58
img_ocr/ocr/2024-12-13/B9054KCF_Masuk_2024-12-13_122816.jpg,B9054KCF,Masuk,2024-12-13 12:28:16
img_ocr/ocr/2024-12-13/B9635KCA_Masuk_2024-12-13_122854.jpg,B9635KCA,Masuk,2024-12-13 12:28:54
img_ocr/ocr/2024-12-13/B9504KDC_Masuk_2024-12-13_122931.jpg,B9504KDC,Masuk,2024-12-13 12:29:31
img_ocr/ocr/2024-12-13/B9600KDC_Masuk_2024-12-13_123007.jpg,B9600KDC,Masuk,2024-12-13 12:30:07
img_ocr/ocr/2024-12-13/B695KCE_Masuk_2024-12-13_124435.jpg,B695KCE,Masuk,2024-12-13 12:44:35
img_ocr/ocr/2024-12-13/B9220SCG_Masuk_2024-12-13_124555.jpg,B9220SCG,Masuk,2024-12-13 12:45:55
img_ocr/ocr/2024-12-13/B885JH_Masuk_2024-12-13_125006.jpg,B885JH,Masuk,2024-12-13 12:50:06
img_ocr/ocr/2024-12-13/B9344KCE_Masuk_2024-12-13_125616.jpg,B9344KCE,Masuk,2024-12-13 12:56:16
img_ocr/ocr/2024-12-13/B9487KDC_Masuk_2024-12-13_125647.jpg,B9487KDC,Masuk,2024-12-13 12:56:47
img_ocr/ocr/2024-12-13/B9359BEK_Keluar_2024-12-13_130304.jpg,B9359BEK,Keluar,2024-12-13 13:03:04
img_ocr/ocr/2024-12-13/B9702KCE_Masuk_2024-12-13_130343.jpg,B9702KCE,Masuk,2024-12-13 13:03:43
img_ocr/ocr/2024-12-13/B9705PAK_Keluar_2024-12-13_130538.jpg,B9705PAK,Keluar,2024-12-13 13:05:38
img_ocr/ocr/2024-12-13/B9508IK_Masuk_2024-12-13_131536.jpg,B9508IK,Masuk,2024-12-13 13:15:36
img_ocr/ocr/2024-12-13/B697KCE_Masuk_2024-12-13_131906.jpg,B697KCE,Masuk,2024-12-13 13:19:06
img_ocr/ocr/2024-12-13/B9443KCA_Masuk_2024-12-13_131948.jpg,B9443KCA,Masuk,2024-12-13 13:19:48
img_ocr/ocr/2024-12-13/B9636KCA_Masuk_2024-12-13_132017.jpg,B9636KCA,Masuk,2024-12-13 13:20:17
img_ocr/ocr/2024-12-13/B226DZ_Masuk_2024-12-13_132334.jpg,B226DZ,Masuk,2024-12-13 13:23:34
img_ocr/ocr/2024-12-13/B9318SYK_Keluar_2024-12-13_132905.jpg,B9318SYK,Keluar,2024-12-13 13:29:05
img_ocr/ocr/2024-12-13/B47IYN_Masuk_2024-12-13_133051.jpg,B47IYN,Masuk,2024-12-13 13:30:51
img_ocr/ocr/2024-12-13/B2149OY_Keluar_2024-12-13_133938.jpg,B2149OY,Keluar,2024-12-13 13:39:38
img_ocr/ocr/2024-12-13/B9403KCA_Masuk_2024-12-13_134044.jpg,B9403KCA,Masuk,2024-12-13 13:40:44
img_ocr/ocr/2024-12-13/B9705PAK_Masuk_2024-12-13_134228.jpg,B9705PAK,Masuk,2024-12-13 13:42:28
img_ocr/ocr/2024-12-13/B9457KCB_Masuk_2024-12-13_134853.jpg,B9457KCB,Masuk,2024-12-13 13:48:53
img_ocr/ocr/2024-12-13/B9344KCE_Keluar_2024-12-13_135403.jpg,B9344KCE,Keluar,2024-12-13 13:54:03
img_ocr/ocr/2024-12-13/B189VM_Keluar_2024-12-13_135553.jpg,B189VM,Keluar,2024-12-13 13:55:53
img_ocr/ocr/2024-12-13/B9705PAK_Keluar_2024-12-13_135625.jpg,B9705PAK,Keluar,2024-12-13 13:56:25
img_ocr/ocr/2024-12-13/B8428AUE_Masuk_2024-12-13_140120.jpg,B8428AUE,Masuk,2024-12-13 14:01:20
img_ocr/ocr/2024-12-13/B817OCM_Masuk_2024-12-13_140246.jpg,B817OCM,Masuk,2024-12-13 14:02:46
img_ocr/ocr/2024-12-13/B9435TEY_Masuk_2024-12-13_140621.jpg,B9435TEY,Masuk,2024-12-13 14:06:21
img_ocr/ocr/2024-12-13/B9596KL_Keluar_2024-12-13_140645.jpg,B9596KL,Keluar,2024-12-13 14:06:45
img_ocr/ocr/2024-12-13/B9501KDC_Masuk_2024-12-13_140854.jpg,B9501KDC,Masuk,2024-12-13 14:08:54
img_ocr/ocr/2024-12-13/B2762TRA_Masuk_2024-12-13_141022.jpg,B2762TRA,Masuk,2024-12-13 14:10:22
img_ocr/ocr/2024-12-13/B9220SCG_Keluar_2024-12-13_142050.jpg,B9220SCG,Keluar,2024-12-13 14:20:50
img_ocr/ocr/2024-12-13/B9401CQA_Keluar_2024-12-13_142648.jpg,B9401CQA,Keluar,2024-12-13 14:26:48
img_ocr/ocr/2024-12-13/B2762TRA_Keluar_2024-12-13_142920.jpg,B2762TRA,Keluar,2024-12-13 14:29:20
img_ocr/ocr/2024-12-13/B65IJN_Keluar_2024-12-13_143118.jpg,B65IJN,Keluar,2024-12-13 14:31:18
img_ocr/ocr/2024-12-13/B9473TEV_Keluar_2024-12-13_143638.jpg,B9473TEV,Keluar,2024-12-13 14:36:38
img_ocr/ocr/2024-12-13/D9159YB_Keluar_2024-12-13_143704.jpg,D9159YB,Keluar,2024-12-13 14:37:04
img_ocr/ocr/2024-12-13/B9706FRV_Masuk_2024-12-13_145616.jpg,B9706FRV,Masuk,2024-12-13 14:56:16
img_ocr/ocr/2024-12-13/B188VM_Keluar_2024-12-13_145912.jpg,B188VM,Keluar,2024-12-13 14:59:12
img_ocr/ocr/2024-12-13/B427YN_Masuk_2024-12-13_150529.jpg,B427YN,Masuk,2024-12-13 15:05:29
img_ocr/ocr/2024-12-13/B8323CP_Masuk_2024-12-13_152317.jpg,B8323CP,Masuk,2024-12-13 15:23:17
img_ocr/ocr/2024-12-13/B300KBI_Masuk_2024-12-13_153014.jpg,B300KBI,Masuk,2024-12-13 15:30:14
img_ocr/ocr/2024-12-13/B9087KCB_Masuk_2024-12-13_153941.jpg,B9087KCB,Masuk,2024-12-13 15:39:41
img_ocr/ocr/2024-12-13/B8423AV_Keluar_2024-12-13_154410.jpg,B8423AV,Keluar,2024-12-13 15:44:10
img_ocr/ocr/2024-12-13/B9492KDC_Masuk_2024-12-13_155003.jpg,B9492KDC,Masuk,2024-12-13 15:50:03
img_ocr/ocr/2024-12-13/B9391KRV_Keluar_2024-12-13_155334.jpg,B9391KRV,Keluar,2024-12-13 15:53:34
img_ocr/ocr/2024-12-13/B697YC_Keluar_2024-12-13_155847.jpg,B697YC,Keluar,2024-12-13 15:58:47
img_ocr/ocr/2024-12-13/B985ODC_Keluar_2024-12-13_160705.jpg,B985ODC,Keluar,2024-12-13 16:07:05
img_ocr/ocr/2024-12-13/B542YC_Masuk_2024-12-13_163244.jpg,B542YC,Masuk,2024-12-13 16:32:44
img_ocr/ocr/2024-12-13/B9159KCG_Masuk_2024-12-13_163327.jpg,B9159KCG,Masuk,2024-12-13 16:33:27
img_ocr/ocr/2024-12-13/B9965KCA_Masuk_2024-12-13_163351.jpg,B9965KCA,Masuk,2024-12-13 16:33:51
img_ocr/ocr/2024-12-13/B186KCB_Masuk_2024-12-13_164820.jpg,B186KCB,Masuk,2024-12-13 16:48:20
img_ocr/ocr/2024-12-13/B9053KCF_Masuk_2024-12-13_165815.jpg,B9053KCF,Masuk,2024-12-13 16:58:15
img_ocr/ocr/2024-12-13/B413UM_Keluar_2024-12-13_165957.jpg,B413UM,Keluar,2024-12-13 16:59:57
img_ocr/ocr/2024-12-13/B918OFG_Masuk_2024-12-13_170949.jpg,B918OFG,Masuk,2024-12-13 17:09:49
img_ocr/ocr/2024-12-13/B241UYT_Masuk_2024-12-13_172657.jpg,B241UYT,Masuk,2024-12-13 17:26:57
img_ocr/ocr/2024-12-13/B9596KDC_Masuk_2024-12-13_172911.jpg,B9596KDC,Masuk,2024-12-13 17:29:11
img_ocr/ocr/2024-12-13/B817OCM_Keluar_2024-12-13_173414.jpg,B817OCM,Keluar,2024-12-13 17:34:14
img_ocr/ocr/2024-12-13/B9918TXT_Keluar_2024-12-13_175659.jpg,B9918TXT,Keluar,2024-12-13 17:56:59
img_ocr/ocr/2024-12-13/B776YC_Masuk_2024-12-13_181809.jpg,B776YC,Masuk,2024-12-13 18:18:09
img_ocr/ocr/2024-12-13/D9776YC_Masuk_2024-12-13_181903.jpg,D9776YC,Masuk,2024-12-13 18:19:03
img_ocr/ocr/2024-12-13/B112BYW_Masuk_2024-12-13_182652.jpg,B112BYW,Masuk,2024-12-13 18:26:52
img_ocr/ocr/2024-12-13/B12BYH_Masuk_2024-12-13_182804.jpg,B12BYH,Masuk,2024-12-13 18:28:04
img_ocr/ocr/2024-12-13/B9112BYW_Masuk_2024-12-13_182841.jpg,B9112BYW,Masuk,2024-12-13 18:28:41
img_ocr/ocr/2024-12-13/B8428AUE_Keluar_2024-12-13_184059.jpg,B8428AUE,Keluar,2024-12-13 18:40:59
img_ocr/ocr/2024-12-13/B9625OWO_Keluar_2024-12-13_184718.jpg,B9625OWO,Keluar,2024-12-13 18:47:18
img_ocr/ocr/2024-12-13/W801OUR_Keluar_2024-12-13_195442.jpg,W801OUR,Keluar,2024-12-13 19:54:42
img_ocr/ocr/2024-12-13/O93KDC_Masuk_2024-12-13_210927.jpg,O93KDC,Masuk,2024-12-13 21:09:27
img_ocr/ocr/2024-12-13/B226DZ_Keluar_2024-12-13_213037.jpg,B226DZ,Keluar,2024-12-13 21:30:37
img_ocr/ocr/2024-12-13/B762YC_Keluar_2024-12-13_222048.jpg,B762YC,Keluar,2024-12-13 22:20:48
img_ocr/ocr/2024-12-13/D9762YC_Keluar_2024-12-13_222110.jpg,D9762YC,Keluar,2024-12-13 22:21:10
img_ocr/ocr/2024-12-13/B9427YN_Keluar_2024-12-13_224002.jpg,B9427YN,Keluar,2024-12-13 22:40:02
img_ocr/ocr/2024-12-13/B8323CP_Keluar_2024-12-13_225641.jpg,B8323CP,Keluar,2024-12-13 22:56:41
img_ocr/ocr/2024-12-13/B264UY_Masuk_2024-12-13_232651.jpg,B264UY,Masuk,2024-12-13 23:26:51
