photo_path,ocr,category,time_ocr
img_ocr/ocr/2024-11-05/B2497TOH_Keluar_2024-11-05_080122.jpg,B2497TOH,Keluar,2024-11-05 08:01:22
img_ocr/ocr/2024-11-05/B2497TOH_Masuk_2024-11-05_080231.jpg,B2497TOH,Masuk,2024-11-05 08:02:31
