photo_path,ocr,category,time_ocr
img_ocr/ocr/2024-12-10/B9998CQA_Masuk_2024-12-10_101037.jpg,B9998CQA,Masuk,2024-12-10 10:10:37
img_ocr/ocr/2024-12-10/B9851OW_Masuk_2024-12-10_102227.jpg,B9851OW,Masuk,2024-12-10 10:22:27
img_ocr/ocr/2024-12-10/B2331KGU_Keluar_2024-12-10_102310.jpg,B2331KGU,Keluar,2024-12-10 10:23:10
img_ocr/ocr/2024-12-10/BB7IHI_Keluar_2024-12-10_102821.jpg,BB7IHI,Keluar,2024-12-10 10:28:21
img_ocr/ocr/2024-12-10/FB543MA_Masuk_2024-12-10_103514.jpg,FB543MA,Masuk,2024-12-10 10:35:14
img_ocr/ocr/2024-12-10/B9958TYW_Keluar_2024-12-10_103907.jpg,B9958TYW,Keluar,2024-12-10 10:39:07
img_ocr/ocr/2024-12-10/B9401CQA_Keluar_2024-12-10_104716.jpg,B9401CQA,Keluar,2024-12-10 10:47:16
img_ocr/ocr/2024-12-10/B9408CQC_Masuk_2024-12-10_104849.jpg,B9408CQC,Masuk,2024-12-10 10:48:49
img_ocr/ocr/2024-12-10/B232IW_Masuk_2024-12-10_105558.jpg,B232IW,Masuk,2024-12-10 10:55:58
img_ocr/ocr/2024-12-10/FB543MA_Keluar_2024-12-10_105842.jpg,FB543MA,Keluar,2024-12-10 10:58:42
img_ocr/ocr/2024-12-10/BB45SOF_Keluar_2024-12-10_110449.jpg,BB45SOF,Keluar,2024-12-10 11:04:49
img_ocr/ocr/2024-12-10/B9663YV_Keluar_2024-12-10_110649.jpg,B9663YV,Keluar,2024-12-10 11:06:49
img_ocr/ocr/2024-12-10/B9851OW_Keluar_2024-12-10_110827.jpg,B9851OW,Keluar,2024-12-10 11:08:27
img_ocr/ocr/2024-12-10/B9896YD_Masuk_2024-12-10_111404.jpg,B9896YD,Masuk,2024-12-10 11:14:04
img_ocr/ocr/2024-12-10/B9300KBI_Masuk_2024-12-10_111727.jpg,B9300KBI,Masuk,2024-12-10 11:17:27
img_ocr/ocr/2024-12-10/B705PAK_Masuk_2024-12-10_111831.jpg,B705PAK,Masuk,2024-12-10 11:18:31
img_ocr/ocr/2024-12-10/D9792YC_Masuk_2024-12-10_112146.jpg,D9792YC,Masuk,2024-12-10 11:21:46
img_ocr/ocr/2024-12-10/F9416FG_Masuk_2024-12-10_113144.jpg,F9416FG,Masuk,2024-12-10 11:31:44
img_ocr/ocr/2024-12-10/B9541KDD_Keluar_2024-12-10_113537.jpg,B9541KDD,Keluar,2024-12-10 11:35:37
img_ocr/ocr/2024-12-10/B9897CCD_Masuk_2024-12-10_113614.jpg,B9897CCD,Masuk,2024-12-10 11:36:14
img_ocr/ocr/2024-12-10/B705PAK_Keluar_2024-12-10_113933.jpg,B705PAK,Keluar,2024-12-10 11:39:33
img_ocr/ocr/2024-12-10/B9754PDC_Masuk_2024-12-10_114320.jpg,B9754PDC,Masuk,2024-12-10 11:43:20
img_ocr/ocr/2024-12-10/B9443KCA_Masuk_2024-12-10_114523.jpg,B9443KCA,Masuk,2024-12-10 11:45:23
img_ocr/ocr/2024-12-10/B9778TEZ_Keluar_2024-12-10_114608.jpg,B9778TEZ,Keluar,2024-12-10 11:46:08
img_ocr/ocr/2024-12-10/B2924KZX_Masuk_2024-12-10_114750.jpg,B2924KZX,Masuk,2024-12-10 11:47:50
img_ocr/ocr/2024-12-10/B9066BYW_Keluar_2024-12-10_115140.jpg,B9066BYW,Keluar,2024-12-10 11:51:40
img_ocr/ocr/2024-12-10/B9754PDC_Keluar_2024-12-10_115455.jpg,B9754PDC,Keluar,2024-12-10 11:54:55
img_ocr/ocr/2024-12-10/A9874ZA_Masuk_2024-12-10_115707.jpg,A9874ZA,Masuk,2024-12-10 11:57:07
img_ocr/ocr/2024-12-10/B9501KDC_Masuk_2024-12-10_120027.jpg,B9501KDC,Masuk,2024-12-10 12:00:27
img_ocr/ocr/2024-12-10/B9885JH_Masuk_2024-12-10_120259.jpg,B9885JH,Masuk,2024-12-10 12:02:59
img_ocr/ocr/2024-12-10/B9897CCD_Keluar_2024-12-10_120545.jpg,B9897CCD,Keluar,2024-12-10 12:05:45
img_ocr/ocr/2024-12-10/BB713AUC_Keluar_2024-12-10_120844.jpg,BB713AUC,Keluar,2024-12-10 12:08:44
img_ocr/ocr/2024-12-10/B9112BYW_Masuk_2024-12-10_121200.jpg,B9112BYW,Masuk,2024-12-10 12:12:00
img_ocr/ocr/2024-12-10/B9438BOY_Masuk_2024-12-10_121233.jpg,B9438BOY,Masuk,2024-12-10 12:12:33
img_ocr/ocr/2024-12-10/B636KCA_Masuk_2024-12-10_121315.jpg,B636KCA,Masuk,2024-12-10 12:13:15
img_ocr/ocr/2024-12-10/B9998CQA_Keluar_2024-12-10_122143.jpg,B9998CQA,Keluar,2024-12-10 12:21:43
img_ocr/ocr/2024-12-10/B9783CRU_Masuk_2024-12-10_123149.jpg,B9783CRU,Masuk,2024-12-10 12:31:49
img_ocr/ocr/2024-12-10/B402DB_Masuk_2024-12-10_123716.jpg,B402DB,Masuk,2024-12-10 12:37:16
img_ocr/ocr/2024-12-10/B9102CQA_Masuk_2024-12-10_125629.jpg,B9102CQA,Masuk,2024-12-10 12:56:29
img_ocr/ocr/2024-12-10/B9403KCA_Masuk_2024-12-10_130519.jpg,B9403KCA,Masuk,2024-12-10 13:05:19
img_ocr/ocr/2024-12-10/B9695KCE_Masuk_2024-12-10_130617.jpg,B9695KCE,Masuk,2024-12-10 13:06:17
img_ocr/ocr/2024-12-10/B542YC_Masuk_2024-12-10_131331.jpg,B542YC,Masuk,2024-12-10 13:13:31
img_ocr/ocr/2024-12-10/B9600KDC_Masuk_2024-12-10_133059.jpg,B9600KDC,Masuk,2024-12-10 13:30:59
img_ocr/ocr/2024-12-10/B9556JK_Masuk_2024-12-10_133519.jpg,B9556JK,Masuk,2024-12-10 13:35:19
img_ocr/ocr/2024-12-10/B9504KDC_Masuk_2024-12-10_133651.jpg,B9504KDC,Masuk,2024-12-10 13:36:51
img_ocr/ocr/2024-12-10/B9702KCE_Masuk_2024-12-10_134035.jpg,B9702KCE,Masuk,2024-12-10 13:40:35
img_ocr/ocr/2024-12-10/R9053KCF_Masuk_2024-12-10_134358.jpg,R9053KCF,Masuk,2024-12-10 13:43:58
img_ocr/ocr/2024-12-10/B9408CQC_Keluar_2024-12-10_134934.jpg,B9408CQC,Keluar,2024-12-10 13:49:34
img_ocr/ocr/2024-12-10/B9701KCE_Masuk_2024-12-10_135148.jpg,B9701KCE,Masuk,2024-12-10 13:51:48
img_ocr/ocr/2024-12-10/B9635KCA_Masuk_2024-12-10_135230.jpg,B9635KCA,Masuk,2024-12-10 13:52:30
img_ocr/ocr/2024-12-10/BB42ZA_Masuk_2024-12-10_135808.jpg,BB42ZA,Masuk,2024-12-10 13:58:08
img_ocr/ocr/2024-12-10/A9842ZA_Masuk_2024-12-10_135927.jpg,A9842ZA,Masuk,2024-12-10 13:59:27
img_ocr/ocr/2024-12-10/B416FG_Keluar_2024-12-10_140259.jpg,B416FG,Keluar,2024-12-10 14:02:59
img_ocr/ocr/2024-12-10/B541KDD_Masuk_2024-12-10_140413.jpg,B541KDD,Masuk,2024-12-10 14:04:13
img_ocr/ocr/2024-12-10/B1783KYR_Masuk_2024-12-10_140912.jpg,B1783KYR,Masuk,2024-12-10 14:09:12
img_ocr/ocr/2024-12-10/B9007CQA_Masuk_2024-12-10_141253.jpg,B9007CQA,Masuk,2024-12-10 14:12:53
img_ocr/ocr/2024-12-10/B9946TEY_Keluar_2024-12-10_141717.jpg,B9946TEY,Keluar,2024-12-10 14:17:17
img_ocr/ocr/2024-12-10/B9057KDE_Keluar_2024-12-10_142154.jpg,B9057KDE,Keluar,2024-12-10 14:21:54
img_ocr/ocr/2024-12-10/B966OYJ_Masuk_2024-12-10_142652.jpg,B966OYJ,Masuk,2024-12-10 14:26:52
img_ocr/ocr/2024-12-10/B1783KYR_Keluar_2024-12-10_143018.jpg,B1783KYR,Keluar,2024-12-10 14:30:18
img_ocr/ocr/2024-12-10/B965KCA_Masuk_2024-12-10_144410.jpg,B965KCA,Masuk,2024-12-10 14:44:10
img_ocr/ocr/2024-12-10/B993KDC_Masuk_2024-12-10_145735.jpg,B993KDC,Masuk,2024-12-10 14:57:35
img_ocr/ocr/2024-12-10/B9783CRU_Keluar_2024-12-10_145842.jpg,B9783CRU,Keluar,2024-12-10 14:58:42
img_ocr/ocr/2024-12-10/B9727KQB_Keluar_2024-12-10_150102.jpg,B9727KQB,Keluar,2024-12-10 15:01:02
img_ocr/ocr/2024-12-10/A9874ZA_Keluar_2024-12-10_150253.jpg,A9874ZA,Keluar,2024-12-10 15:02:53
img_ocr/ocr/2024-12-10/B541KDD_Keluar_2024-12-10_150350.jpg,B541KDD,Keluar,2024-12-10 15:03:50
img_ocr/ocr/2024-12-10/B9200KCA_Masuk_2024-12-10_150424.jpg,B9200KCA,Masuk,2024-12-10 15:04:24
img_ocr/ocr/2024-12-10/B9265KCF_Masuk_2024-12-10_150502.jpg,B9265KCF,Masuk,2024-12-10 15:05:02
img_ocr/ocr/2024-12-10/B677UM_Keluar_2024-12-10_150826.jpg,B677UM,Keluar,2024-12-10 15:08:26
img_ocr/ocr/2024-12-10/B966OYJ_Keluar_2024-12-10_150845.jpg,B966OYJ,Keluar,2024-12-10 15:08:45
img_ocr/ocr/2024-12-10/B9264KCF_Masuk_2024-12-10_150915.jpg,B9264KCF,Masuk,2024-12-10 15:09:15
img_ocr/ocr/2024-12-10/B9596KDC_Masuk_2024-12-10_151025.jpg,B9596KDC,Masuk,2024-12-10 15:10:25
img_ocr/ocr/2024-12-10/H8187CQ_Masuk_2024-12-10_151650.jpg,H8187CQ,Masuk,2024-12-10 15:16:50
img_ocr/ocr/2024-12-10/BB433AU_Masuk_2024-12-10_152942.jpg,BB433AU,Masuk,2024-12-10 15:29:42
img_ocr/ocr/2024-12-10/B2149OY_Masuk_2024-12-10_153615.jpg,B2149OY,Masuk,2024-12-10 15:36:15
img_ocr/ocr/2024-12-10/B938KXV_Masuk_2024-12-10_153809.jpg,B938KXV,Masuk,2024-12-10 15:38:09
img_ocr/ocr/2024-12-10/BB323CP_Masuk_2024-12-10_154742.jpg,BB323CP,Masuk,2024-12-10 15:47:42
img_ocr/ocr/2024-12-10/H8187CQ_Keluar_2024-12-10_155120.jpg,H8187CQ,Keluar,2024-12-10 15:51:20
img_ocr/ocr/2024-12-10/B402DB_Keluar_2024-12-10_160501.jpg,B402DB,Keluar,2024-12-10 16:05:01
img_ocr/ocr/2024-12-10/B6977KCE_Masuk_2024-12-10_160533.jpg,B6977KCE,Masuk,2024-12-10 16:05:33
img_ocr/ocr/2024-12-10/B697KCE_Masuk_2024-12-10_160630.jpg,B697KCE,Masuk,2024-12-10 16:06:30
img_ocr/ocr/2024-12-10/B12ONY_Masuk_2024-12-10_160758.jpg,B12ONY,Masuk,2024-12-10 16:07:58
img_ocr/ocr/2024-12-10/B344KCE_Masuk_2024-12-10_161827.jpg,B344KCE,Masuk,2024-12-10 16:18:27
img_ocr/ocr/2024-12-10/B9457KCB_Masuk_2024-12-10_162201.jpg,B9457KCB,Masuk,2024-12-10 16:22:01
img_ocr/ocr/2024-12-10/B9054KCF_Masuk_2024-12-10_162502.jpg,B9054KCF,Masuk,2024-12-10 16:25:02
img_ocr/ocr/2024-12-10/BB9102CQA_Keluar_2024-12-10_162630.jpg,BB9102CQA,Keluar,2024-12-10 16:26:30
img_ocr/ocr/2024-12-10/B9102CQA_Keluar_2024-12-10_162652.jpg,B9102CQA,Keluar,2024-12-10 16:26:52
img_ocr/ocr/2024-12-10/B706FRV_Masuk_2024-12-10_170114.jpg,B706FRV,Masuk,2024-12-10 17:01:14
img_ocr/ocr/2024-12-10/BB446PMC_Masuk_2024-12-10_174716.jpg,BB446PMC,Masuk,2024-12-10 17:47:16
img_ocr/ocr/2024-12-10/B959IQZ_Masuk_2024-12-10_181536.jpg,B959IQZ,Masuk,2024-12-10 18:15:36
img_ocr/ocr/2024-12-10/BB42ZA_Keluar_2024-12-10_194042.jpg,BB42ZA,Keluar,2024-12-10 19:40:42
img_ocr/ocr/2024-12-10/BB323CP_Keluar_2024-12-10_212617.jpg,BB323CP,Keluar,2024-12-10 21:26:17
img_ocr/ocr/2024-12-10/T9064DA_Keluar_2024-12-10_214131.jpg,T9064DA,Keluar,2024-12-10 21:41:31
img_ocr/ocr/2024-12-10/BE8148AMJ_Keluar_2024-12-10_215725.jpg,BE8148AMJ,Keluar,2024-12-10 21:57:25
img_ocr/ocr/2024-12-10/BB433AU_Keluar_2024-12-10_220151.jpg,BB433AU,Keluar,2024-12-10 22:01:51
img_ocr/ocr/2024-12-10/B9159KCG_Masuk_2024-12-10_223505.jpg,B9159KCG,Masuk,2024-12-10 22:35:05
img_ocr/ocr/2024-12-10/B938KXV_Keluar_2024-12-10_224626.jpg,B938KXV,Keluar,2024-12-10 22:46:26
